zID,StudentName,year,roomPoints,gender,password,startTime
z5293139,Marsden Noble,2,14,m,a,0
z5248853,Len Pierce,2,11,m,b,0
z5216235,Lewis Alvarez,2,14,m,c,0
z5285589,Thor Goodman,2,7,m,d,0
z5290594,Hunter Gallegos,2,1,m,a,0
z5277181,Christopher Cooke,2,1,m,fha,0
z5228879,Fitzgerald Parker,2,18,m,dh,0
z5250501,Basil Hendrix,2,1,m,adfj,0
z5226025,Philip Bailey,2,4,m,a,0
z5223060,Coby Sutton,2,13,m,j,0
z5242887,Bert Livingston,2,8,m,jsd,0
z5288680,Andrew Poole,2,5,m,jgd,0
z5278768,Ferdinand Mcintyre,2,9,m,sjg,0
z5248663,Carson Chan,2,4,m,sjg,0
z5248482,Reece Howell,2,16,m,jgs,0
z5237805,Kuame Lancaster,2,19,m,jsg,0
z5267256,Griffin Powers,2,9,m,sjgf,0
z5220381,Dylan Conway,2,10,m,gjf,0
z5205641,Drake Campbell,2,5,m,jf,0
z5282609,Herrod Madden,2,7,m,jfg,0
z5221323,Nicholas Gaines,2,1,m,fjg,0
z5202226,Mannix Shannon,2,6,m,jgsf,0
z5254002,Colby Welch,2,15,m,djs,0
z5206587,Trevor Salazar,2,8,m,jdsg,0
z5277477,Nigel Hull,2,3,m,gjs,0
z5285975,Cooper Soto,2,13,m,jgs,0
z5282320,Burke Bartlett,2,6,m,gjsf,0
z5258559,Tyler Becker,2,15,m,jgfs,0
z5227624,Howard Guzman,2,13,m,jgfs,0
z5249605,Caleb Drake,2,16,m,fjgs,0
z5279231,Zeus Mcdaniel,2,9,m,fgjs,0
z5249114,Mohammad Ellison,2,20,m,jfgs,""
z5242019,Slade Conley,2,14,m,had,""
z5212590,Rudyard Flowers,2,16,m,dj,""
z5244649,Caleb Hill,2,19,m,jdg,""
z5206387,Guy Herman,2,20,m,djg,""
z5290312,Abdul Callahan,2,19,m,djgs,""
z5213261,Theodore Deleon,2,10,m,jsgd,""
z5245739,Thaddeus Hatfield,2,20,m,jgs,""
z5260468,Colin Harmon,2,12,m,dgjs,""
z5260180,Jordan Hebert,2,12,m,gjds,""
z5286471,Steel Mullins,2,9,m,jgsd,""
z5278597,Castor Greer,2,1,m,gjs,""
z5293341,Tyrone Vincent,2,4,m,jgsd,""
z5260979,Rooney Berry,2,14,m,jgds,""
z5208020,Matthew Carter,2,12,m,gjd,""
z5264464,Lester Leach,2,3,m,jgds,""
z5270540,Calvin Hull,2,7,m,sdjg,""
z0000000,Fresher 0,1,0,m,,""
z0000001,Fresher 1,1,0,m,,""
z0000002,Fresher 2,1,0,m,,""
z0000003,Fresher 3,1,0,m,,""
z0000004,Fresher 4,1,0,m,,""
z0000005,Fresher 5,1,0,m,,""
z0000006,Fresher 6,1,0,m,,""
z0000007,Fresher 7,1,0,m,,""
z0000008,Fresher 8,1,0,m,,""
z0000009,Fresher 9,1,0,m,,""
z0000010,Fresher 10,1,0,m,,""
z0000011,Fresher 11,1,0,m,,""
z0000012,Fresher 12,1,0,m,,""
z0000013,Fresher 13,1,0,m,,""
z0000014,Fresher 14,1,0,m,,""
z0000015,Fresher 15,1,0,m,,""
z0000016,Fresher 16,1,0,m,,""
z0000017,Fresher 17,1,0,m,,""
z0000018,Fresher 18,1,0,m,,""
z0000019,Fresher 19,1,0,m,,""
z0000020,Fresher 20,1,0,m,,""
z0000021,Fresher 21,1,0,m,,""
z0000022,Fresher 22,1,0,m,,""
z0000023,Fresher 23,1,0,m,,""
z0000024,Fresher 24,1,0,m,,""
z0000025,Fresher 25,1,0,m,,""
z0000026,Fresher 26,1,0,m,,""
z0000027,Fresher 27,1,0,m,,""
z0000028,Fresher 28,1,0,m,,""
z0000029,Fresher 29,1,0,m,,""
z0000030,Fresher 30,1,0,m,,""
z0000031,Fresher 31,1,0,m,,""
z0000032,Fresher 32,1,0,m,,""
z0000033,Fresher 33,1,0,m,,""
z0000034,Fresher 34,1,0,m,,""
z0000035,Fresher 35,1,0,m,,""
z0000036,Fresher 36,1,0,m,,""
z0000037,Fresher 37,1,0,m,,""
z0000038,Fresher 38,1,0,m,,""
z0000039,Fresher 39,1,0,m,,""
z0000040,Fresher 40,1,0,m,,""
z0000041,Fresher 41,1,0,m,,""
z0000042,Fresher 42,1,0,m,,""
z0000043,Fresher 43,1,0,m,,""
z0000044,Fresher 44,1,0,m,,""
z0000045,Fresher 45,1,0,m,,""
z0000046,Fresher 46,1,0,m,,""
z0000047,Fresher 47,1,0,m,,""
z0000048,Fresher 48,1,0,m,,""
z0000049,Fresher 49,1,0,m,,""
z0000050,Fresher 50,1,0,m,,""
z0000051,Fresher 51,1,0,m,,""
z0000052,Fresher 52,1,0,m,,""
z0000053,Fresher 53,1,0,m,,""
z0000054,Fresher 54,1,0,m,,""
z0000055,Fresher 55,1,0,m,,""
z0000056,Fresher 56,1,0,m,,""
z0000057,Fresher 57,1,0,m,,""
z5261721,Bell Knight,2,9,f,,""
z5279425,Ginger Mercer,2,11,f,,""
z5284639,Dahlia Jones,2,13,f,,""
z5291069,Odette Guerrero,2,3,f,,""
z5239514,Elaine Kirk,2,15,f,,""
z5249348,Aurelia Hardy,2,17,f,,""
z5299379,Shea Puckett,2,11,f,,""
z5290639,Janna Webb,2,17,f,,""
z5218044,Justine Frazier,2,5,f,,""
z5283622,Daphne Nielsen,2,1,f,,""
z5288944,Nomlanga Klein,2,10,f,,""
z5293686,Marcia Reid,2,8,f,,""
z5221050,Dorothy Shields,2,18,f,,""
z5293593,Lillian Hancock,2,8,f,,""
z5285827,Margaret Duffy,2,9,f,,""
z5214086,Uta Richardson,2,7,f,,""
z5226147,Lysandra Puckett,2,12,f,,""
z5207339,Eliana Beck,2,19,f,,""
z5262283,Belle Burris,2,9,f,,""
z5277502,Sloane Potter,2,17,f,,""
z5291356,Christine Hernandez,2,19,f,,""
z5222911,Doris Whitfield,2,20,f,,""
z5276864,Karly Gill,2,20,f,,""
z5244909,Lucy George,2,10,f,,""
z5218158,Zena Nichols,2,16,f,,""
z5235882,Quynn Browning,2,2,f,,""
z5207779,Dora Potts,2,10,f,,""
z5244817,Jade Duke,2,15,f,,""
z5285137,Lacey Armstrong,2,3,f,,""
z5202204,Rama Mcneil,2,13,f,,""
z5299368,Madonna Velez,2,16,f,,""
z5266623,Lillith Vaughan,2,14,f,,""
z5211710,Ivy Barr,2,6,f,,""
z5288290,Susan Malone,2,8,f,,""
z5260978,Kirestin Watkins,2,15,f,,""
z5266667,Ashely Beach,2,7,f,,""
z5264296,Daphne Merrill,2,18,f,,""
z5207084,Ella Fletcher,2,1,f,,""
z5295356,Melissa Haynes,2,14,f,,""
z5284230,Buffy Glover,2,8,f,,""
z5222397,Naida Barnett,2,11,f,,""
z5219426,Fay Lee,2,14,f,,""
z0000058,Fresher 58,1,0,f,,""
z0000059,Fresher 59,1,0,f,,""
z0000060,Fresher 60,1,0,f,,""
z0000061,Fresher 61,1,0,f,,""
z0000062,Fresher 62,1,0,f,,""
z0000063,Fresher 63,1,0,f,,""
z0000064,Fresher 64,1,0,f,,""
z0000065,Fresher 65,1,0,f,,""
z0000066,Fresher 66,1,0,f,,""
z0000067,Fresher 67,1,0,f,,""
z0000068,Fresher 68,1,0,f,,""
z0000069,Fresher 69,1,0,f,,""
z0000070,Fresher 70,1,0,f,,""
z0000071,Fresher 71,1,0,f,,""
z0000072,Fresher 72,1,0,f,,""
z0000073,Fresher 73,1,0,f,,""
z0000074,Fresher 74,1,0,f,,""
z0000075,Fresher 75,1,0,f,,""
z0000076,Fresher 76,1,0,f,,""
z0000077,Fresher 77,1,0,f,,""
z0000078,Fresher 78,1,0,f,,""
z0000079,Fresher 79,1,0,f,,""
z0000080,Fresher 80,1,0,f,,""
z0000081,Fresher 81,1,0,f,,""
z0000082,Fresher 82,1,0,f,,""
z0000083,Fresher 83,1,0,f,,""
z0000084,Fresher 84,1,0,f,,""
z0000085,Fresher 85,1,0,f,,""
z0000086,Fresher 86,1,0,f,,""
z0000087,Fresher 87,1,0,f,,""
z0000088,Fresher 88,1,0,f,,""
z0000089,Fresher 89,1,0,f,,""
z0000090,Fresher 90,1,0,f,,""
z0000091,Fresher 91,1,0,f,,""
z0000092,Fresher 92,1,0,f,,""
z0000093,Fresher 93,1,0,f,,""
z0000094,Fresher 94,1,0,f,,""
z0000095,Fresher 95,1,0,f,,""
z0000096,Fresher 96,1,0,f,,""
z0000097,Fresher 97,1,0,f,,""
z0000098,Fresher 98,1,0,f,,""
z0000099,Fresher 99,1,0,f,,""
z0000100,Fresher 100,1,0,f,,""
z0000101,Fresher 101,1,0,f,,""
z0000102,Fresher 102,1,0,f,,""
z0000103,Fresher 103,1,0,f,,""
z0000104,Fresher 104,1,0,f,,""
z0000105,Fresher 105,1,0,f,,""
z0000106,Fresher 106,1,0,f,,""
z0000107,Fresher 107,1,0,f,,""
z0000108,Fresher 108,1,0,f,,""
z0000109,Fresher 109,1,0,f,,""
z0000110,Fresher 110,1,0,f,,""
z0000111,Fresher 111,1,0,f,,""
z0000112,Fresher 112,1,0,f,,""
z0000113,Fresher 113,1,0,f,,""
z0000114,Fresher 114,1,0,f,,""
z0000115,Fresher 115,1,0,f,,""
z0000116,Fresher 116,1,0,f,,""
z0000117,Fresher 117,1,0,f,,""
z0000118,Fresher 118,1,0,f,,""
z0000119,Fresher 119,1,0,f,,""
z0000120,Fresher 120,1,0,f,,""
z0000121,Fresher 121,1,0,f,,""